"promo_id","sales_id","item_id","purchase_date","quantity","buyer_id","seller_id","promo_name","price_deduction","description","duration"
2,8929,417,"2022-11-03",3,91,297,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9627,351,"2022-11-03",2,98,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9225,441,"2022-11-03",2,81,276,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9500,63,"2022-11-03",2,86,44,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9199,311,"2022-11-03",3,69,226,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9153,66,"2022-11-03",1,68,46,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9127,15,"2022-11-03",1,66,11,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9594,416,"2022-11-03",3,1,296,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8784,436,"2022-11-03",2,115,307,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9331,429,"2022-11-03",3,68,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8986,51,"2022-11-03",3,69,38,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9203,143,"2022-11-04",3,47,64,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9569,269,"2022-11-04",2,4,199,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9422,330,"2022-11-04",1,80,240,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9103,350,"2022-11-04",1,7,226,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8944,268,"2022-11-04",3,49,198,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9575,425,"2022-11-04",1,100,302,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9000,214,"2022-11-04",2,60,161,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9374,288,"2022-11-04",1,77,186,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9554,172,"2022-11-04",2,95,134,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9634,160,"2022-11-04",3,37,122,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9346,68,"2022-11-04",1,87,48,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9168,275,"2022-11-04",2,91,205,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9249,368,"2022-11-04",2,89,239,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9190,86,"2022-11-04",2,67,66,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8832,262,"2022-11-04",3,94,196,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9592,268,"2022-11-04",1,108,198,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9502,43,"2022-11-04",2,8,33,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9005,394,"2022-11-05",2,30,280,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8789,407,"2022-11-05",2,31,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8829,343,"2022-11-05",2,5,248,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8914,251,"2022-11-05",2,19,184,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9098,88,"2022-11-05",2,4,68,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9152,409,"2022-11-05",1,13,290,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9360,307,"2022-11-05",1,39,226,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9367,263,"2022-11-05",2,93,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9085,239,"2022-11-06",3,22,180,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9239,277,"2022-11-06",3,15,206,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8851,270,"2022-11-06",1,11,200,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9258,424,"2022-11-06",2,115,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9260,217,"2022-11-06",2,119,163,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9455,284,"2022-11-06",3,54,212,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9415,387,"2022-11-06",1,93,273,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9538,370,"2022-11-06",1,33,259,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9520,156,"2022-11-06",1,117,118,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9548,354,"2022-11-06",1,82,225,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9368,364,"2022-11-06",2,45,257,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9469,227,"2022-11-06",3,25,129,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9173,12,"2022-11-06",3,72,9,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8825,36,"2022-11-06",1,35,26,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9340,124,"2022-11-06",2,54,88,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9449,425,"2022-11-06",3,73,302,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8818,328,"2022-11-06",1,108,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9582,97,"2022-11-06",1,63,74,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9246,54,"2022-11-06",2,18,39,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9243,351,"2022-11-06",3,48,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9052,168,"2022-11-06",3,24,130,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9286,343,"2022-11-07",2,97,248,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9004,406,"2022-11-07",3,66,288,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9275,399,"2022-11-07",2,110,283,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9261,381,"2022-11-07",3,100,267,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9448,174,"2022-11-07",2,8,123,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9651,340,"2022-11-07",2,35,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8865,50,"2022-11-07",2,63,37,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9630,346,"2022-11-07",3,26,251,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9279,367,"2022-11-07",1,115,232,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8891,139,"2022-11-07",3,60,64,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9614,137,"2022-11-08",2,72,105,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9115,207,"2022-11-08",2,82,158,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9584,20,"2022-11-08",3,21,14,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9441,149,"2022-11-08",2,53,111,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9440,302,"2022-11-08",1,45,225,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9631,41,"2022-11-08",1,37,31,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9505,392,"2022-11-08",1,40,278,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9487,40,"2022-11-08",2,39,30,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9557,236,"2022-11-08",1,55,178,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9564,49,"2022-11-08",3,4,18,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9021,366,"2022-11-08",3,38,258,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9259,121,"2022-11-08",1,97,92,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9636,290,"2022-11-08",2,82,217,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9196,367,"2022-11-09",3,41,232,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9311,238,"2022-11-09",1,89,174,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8977,414,"2022-11-09",1,17,295,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9298,118,"2022-11-09",3,37,92,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9179,357,"2022-11-09",3,65,243,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8879,298,"2022-11-09",3,115,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9504,288,"2022-11-09",2,28,186,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9349,403,"2022-11-09",3,16,285,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9355,154,"2022-11-09",3,95,116,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9007,284,"2022-11-09",2,34,212,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9012,267,"2022-11-09",2,98,197,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9186,183,"2022-11-09",2,52,140,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9536,427,"2022-11-09",1,4,290,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9150,79,"2022-11-09",2,99,59,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9180,410,"2022-11-09",3,33,291,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8792,248,"2022-11-09",3,56,187,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9136,87,"2022-11-09",2,72,67,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8945,43,"2022-11-09",1,37,33,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8794,11,"2022-11-09",2,127,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8900,271,"2022-11-09",1,72,201,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9528,328,"2022-11-10",2,33,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9648,348,"2022-11-10",2,97,252,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8884,334,"2022-11-10",1,53,243,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9427,414,"2022-11-10",3,68,295,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9348,315,"2022-11-10",3,52,230,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8975,19,"2022-11-10",3,47,13,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9643,97,"2022-11-10",2,104,74,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8866,321,"2022-11-10",3,70,234,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9652,276,"2022-11-10",3,78,186,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9048,406,"2022-11-10",2,53,288,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9059,423,"2022-11-10",3,89,301,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9224,154,"2022-11-10",2,24,116,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9640,91,"2022-11-10",3,73,70,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9083,449,"2022-11-10",2,127,317,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9201,235,"2022-11-10",3,57,177,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9091,433,"2022-11-10",1,22,306,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9193,11,"2022-11-10",3,12,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8836,81,"2022-11-10",3,105,61,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9182,336,"2022-11-10",1,64,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9131,430,"2022-11-11",2,64,303,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8797,360,"2022-11-11",1,16,241,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9128,21,"2022-11-11",2,107,15,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9337,42,"2022-11-11",1,6,32,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8772,411,"2022-11-11",2,4,292,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9549,269,"2022-11-11",1,55,199,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9394,79,"2022-11-11",3,58,59,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8852,128,"2022-11-11",3,74,98,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9121,173,"2022-11-11",3,15,135,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9429,24,"2022-11-11",1,24,17,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9606,385,"2022-11-11",3,100,271,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8894,65,"2022-11-11",3,23,12,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8889,267,"2022-11-11",1,78,197,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9063,294,"2022-11-11",1,99,197,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9305,2,"2022-11-11",1,67,2,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9476,405,"2022-11-11",1,20,287,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9066,101,"2022-11-12",2,62,77,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9069,42,"2022-11-12",1,24,32,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9071,274,"2022-11-12",3,123,204,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9072,148,"2022-11-12",2,126,110,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9598,133,"2022-11-12",3,25,102,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9107,117,"2022-11-12",2,42,91,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9135,73,"2022-11-12",3,32,53,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9589,106,"2022-11-12",2,70,56,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9172,333,"2022-11-12",3,52,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9276,344,"2022-11-12",1,23,249,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9566,206,"2022-11-12",1,117,157,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9330,273,"2022-11-12",2,66,203,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9373,154,"2022-11-12",1,3,116,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9420,319,"2022-11-12",3,124,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9481,100,"2022-11-12",3,18,10,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9482,345,"2022-11-12",1,100,250,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9496,371,"2022-11-12",3,120,260,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8892,29,"2022-11-12",2,29,21,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9324,338,"2022-11-13",1,118,233,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9014,306,"2022-11-13",1,106,226,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9151,199,"2022-11-13",2,21,152,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8837,71,"2022-11-13",2,124,51,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8965,296,"2022-11-13",2,8,178,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9095,75,"2022-11-13",2,120,55,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9633,2,"2022-11-13",2,78,2,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9309,410,"2022-11-13",3,90,291,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9645,275,"2022-11-13",2,118,205,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8870,367,"2022-11-13",1,104,232,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9547,241,"2022-11-13",2,62,182,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8895,289,"2022-11-13",1,125,216,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8958,30,"2022-11-13",1,10,14,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9530,133,"2022-11-13",3,89,102,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9507,83,"2022-11-13",2,17,63,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9356,377,"2022-11-13",2,103,263,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8812,232,"2022-11-13",1,102,175,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9137,69,"2022-11-14",2,88,49,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9362,123,"2022-11-14",3,92,96,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8875,88,"2022-11-14",3,9,68,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9302,271,"2022-11-14",3,77,201,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9347,150,"2022-11-14",3,14,112,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9574,277,"2022-11-14",3,125,206,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9619,292,"2022-11-14",3,65,219,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9649,303,"2022-11-14",1,53,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9352,255,"2022-11-14",1,52,191,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8970,302,"2022-11-14",1,25,225,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8847,78,"2022-11-14",2,73,58,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9320,184,"2022-11-14",3,107,118,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9116,227,"2022-11-14",3,32,129,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9597,400,"2022-11-14",3,3,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9110,198,"2022-11-14",2,64,151,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8920,306,"2022-11-14",3,77,226,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9534,340,"2022-11-14",2,49,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9653,405,"2022-11-14",2,68,287,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9600,173,"2022-11-14",1,44,135,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9006,66,"2022-11-14",1,110,46,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9191,158,"2022-11-15",2,4,120,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9479,438,"2022-11-15",1,121,296,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8999,303,"2022-11-15",3,93,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9428,336,"2022-11-15",3,74,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9419,81,"2022-11-15",3,31,61,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9268,196,"2022-11-15",2,86,150,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9540,234,"2022-11-15",1,22,129,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9406,311,"2022-11-15",1,10,226,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9577,379,"2022-11-15",2,89,265,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9359,423,"2022-11-15",1,32,301,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8882,28,"2022-11-15",3,58,13,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9591,227,"2022-11-15",1,4,129,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9264,313,"2022-11-15",1,113,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9064,69,"2022-11-16",3,97,49,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9130,361,"2022-11-16",1,8,251,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8783,94,"2022-11-16",1,84,66,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8769,434,"2022-11-16",3,119,306,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9518,241,"2022-11-16",2,7,182,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9460,447,"2022-11-16",2,69,315,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8856,233,"2022-11-16",1,121,176,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9171,258,"2022-11-16",2,9,194,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9293,448,"2022-11-16",1,91,316,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9238,272,"2022-11-16",2,122,202,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9235,415,"2022-11-16",1,67,263,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9418,389,"2022-11-17",1,102,275,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9147,20,"2022-11-17",2,35,14,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9517,10,"2022-11-17",1,30,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8833,290,"2022-11-17",2,35,217,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9208,312,"2022-11-17",3,43,229,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9050,262,"2022-11-17",2,30,196,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8817,24,"2022-11-17",3,120,17,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9262,350,"2022-11-17",1,122,226,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9572,135,"2022-11-17",2,47,104,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9274,194,"2022-11-17",1,30,123,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8913,296,"2022-11-17",2,11,178,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9624,106,"2022-11-17",2,107,56,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8905,338,"2022-11-17",3,25,233,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8873,179,"2022-11-17",2,15,137,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9400,424,"2022-11-17",2,10,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9526,358,"2022-11-17",2,78,253,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8937,163,"2022-11-17",1,23,125,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9452,197,"2022-11-17",3,126,124,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9464,396,"2022-11-17",2,43,275,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9138,29,"2022-11-17",2,55,21,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9142,129,"2022-11-17",3,3,94,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9245,338,"2022-11-18",3,59,233,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9176,273,"2022-11-18",3,115,203,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9458,196,"2022-11-18",3,105,150,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8925,263,"2022-11-18",2,93,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9555,23,"2022-11-18",2,74,16,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8822,292,"2022-11-18",3,6,219,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9522,243,"2022-11-18",2,7,183,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8809,1,"2022-11-18",2,98,1,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9312,375,"2022-11-18",1,74,225,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8964,191,"2022-11-18",1,120,146,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8796,260,"2022-11-18",3,66,195,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8777,216,"2022-11-18",1,77,148,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9027,258,"2022-11-18",2,51,194,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9435,331,"2022-11-18",2,6,241,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9586,61,"2022-11-18",3,0,43,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9544,442,"2022-11-18",1,95,311,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8972,166,"2022-11-18",2,111,128,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9552,280,"2022-11-19",3,72,181,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8955,324,"2022-11-19",3,1,236,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9207,168,"2022-11-19",3,75,130,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8956,204,"2022-11-19",3,3,150,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9570,373,"2022-11-19",1,59,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,8991,16,"2022-11-19",2,63,6,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
